wavelengths,fluxes,convolved_flux,filter_wavelengths,filter_trans
  1.674155E+03,  5.441715E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.675834E+03,  5.798042E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.677514E+03,  6.144845E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.679195E+03,  6.255155E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.680879E+03,  6.586086E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.682564E+03,  6.694810E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.684251E+03,  6.541645E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.685939E+03,  6.189286E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.687629E+03,  6.085325E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.689321E+03,  6.217062E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.691015E+03,  6.144051E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.692710E+03,  5.952000E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.694407E+03,  5.742490E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.696105E+03,  5.529805E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.697806E+03,  5.640115E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.699508E+03,  5.832960E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.701212E+03,  5.730585E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.702917E+03,  5.813120E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.704624E+03,  5.987712E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.706333E+03,  5.792487E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.708044E+03,  5.526630E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.709756E+03,  5.613133E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.711470E+03,  5.733760E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.713186E+03,  5.726617E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.714903E+03,  5.694874E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.716622E+03,  5.600435E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.718343E+03,  5.451238E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.720066E+03,  5.387750E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.721790E+03,  5.690112E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.723517E+03,  5.811533E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.725244E+03,  5.395686E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.726974E+03,  5.458381E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.728705E+03,  5.951206E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.730438E+03,  5.932954E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.732173E+03,  5.888512E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.733909E+03,  5.910733E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.735648E+03,  5.949619E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.737388E+03,  6.028979E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.739129E+03,  6.113894E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.740873E+03,  5.865497E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.742618E+03,  5.689318E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.744365E+03,  5.909146E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.746114E+03,  6.008345E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.747864E+03,  5.917081E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.749617E+03,  5.990886E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.751371E+03,  6.048026E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.753126E+03,  6.240077E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.754884E+03,  6.516249E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.756643E+03,  6.463078E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.758404E+03,  6.105165E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.760167E+03,  5.722650E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.761932E+03,  5.620275E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.763698E+03,  5.376640E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.765466E+03,  5.213952E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.767236E+03,  5.529805E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.769008E+03,  5.683763E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.770781E+03,  5.701222E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.772556E+03,  5.905971E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.774333E+03,  6.120243E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.776112E+03,  6.091673E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.777892E+03,  6.182938E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.779675E+03,  6.289280E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.781459E+03,  6.182938E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.783245E+03,  6.148813E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.785033E+03,  5.933747E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.786822E+03,  5.701222E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.788613E+03,  5.994854E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.790406E+03,  6.486093E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.792201E+03,  6.609101E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.793998E+03,  6.514662E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.795796E+03,  6.408320E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.797597E+03,  6.330547E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.799399E+03,  6.497203E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.801203E+03,  6.627353E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.803008E+03,  6.433715E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.804816E+03,  6.148813E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.806625E+03,  5.910733E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.808436E+03,  5.808358E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.810249E+03,  6.106752E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.812064E+03,  6.274995E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.813881E+03,  6.171034E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.815699E+03,  5.928986E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.817519E+03,  5.836134E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.819342E+03,  5.910733E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.821165E+03,  5.931366E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.822991E+03,  5.921843E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.824819E+03,  5.863117E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.826648E+03,  5.816294E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.828479E+03,  5.736141E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.830312E+03,  5.560755E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.832147E+03,  5.522662E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.833984E+03,  5.823437E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.835823E+03,  5.913907E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.837663E+03,  5.778995E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.839505E+03,  5.404416E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.841349E+03,  5.060787E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.843195E+03,  5.166336E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.845043E+03,  5.298867E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.846893E+03,  5.229030E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.848744E+03,  5.467904E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.850598E+03,  5.555993E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.852453E+03,  5.335373E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.854310E+03,  5.457587E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.856169E+03,  5.664717E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.858030E+03,  5.517901E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.859892E+03,  5.399655E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.861757E+03,  5.502822E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.863623E+03,  5.534566E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.865492E+03,  5.590118E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.867362E+03,  5.615513E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.869234E+03,  5.562342E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.871108E+03,  5.698841E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.872983E+03,  5.815501E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.874861E+03,  5.696461E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.876741E+03,  5.595674E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.878622E+03,  5.630592E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.880505E+03,  5.567104E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.882391E+03,  5.738522E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.884278E+03,  5.847245E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.886167E+03,  5.809152E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.888058E+03,  5.682970E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.889950E+03,  5.647257E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.891845E+03,  5.729792E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.893742E+03,  5.755981E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.895640E+03,  5.706778E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.897541E+03,  5.579008E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.899443E+03,  5.407590E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.901347E+03,  5.333785E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.903253E+03,  5.414733E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.905161E+03,  5.375053E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.907071E+03,  5.374259E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.908983E+03,  5.386163E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.910897E+03,  5.426637E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.912812E+03,  5.643289E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.914730E+03,  5.674240E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.916649E+03,  5.658368E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.918571E+03,  5.705190E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.920494E+03,  5.794074E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.922420E+03,  5.791693E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.924347E+03,  5.698841E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.926276E+03,  5.456794E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.928207E+03,  5.392512E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.930140E+03,  5.248077E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.932075E+03,  5.382195E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.934012E+03,  5.620275E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.935951E+03,  5.531392E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.937892E+03,  5.536947E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.939834E+03,  5.690905E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.941779E+03,  5.850419E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.943726E+03,  5.936128E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.945674E+03,  5.848832E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.947625E+03,  5.640909E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.949577E+03,  5.510758E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.951532E+03,  5.565517E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.953488E+03,  5.632973E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.955447E+03,  5.723443E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.957407E+03,  5.821850E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.959369E+03,  5.913907E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.961333E+03,  5.967078E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.963300E+03,  5.907558E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.965268E+03,  5.810739E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.967238E+03,  5.716301E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.969210E+03,  5.661542E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.971184E+03,  5.800422E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.973160E+03,  5.864704E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.975139E+03,  5.721062E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.977119E+03,  5.621069E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.979101E+03,  5.479014E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.981085E+03,  5.559168E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.983071E+03,  5.575834E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.985059E+03,  5.559168E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.987049E+03,  5.613926E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.989041E+03,  5.491712E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.991035E+03,  5.335373E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.993031E+03,  5.371879E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.995029E+03,  5.467904E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.997029E+03,  5.540122E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.999031E+03,  5.375053E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.001035E+03,  5.388544E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.003041E+03,  5.426637E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.005049E+03,  5.262362E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.007059E+03,  5.144909E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.009071E+03,  5.152845E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.011085E+03,  5.094118E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.013101E+03,  5.078246E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.015120E+03,  5.169510E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.017140E+03,  5.199667E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.019162E+03,  5.204429E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.021186E+03,  5.059200E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.023212E+03,  5.001267E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.025241E+03,  5.073485E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.027271E+03,  5.187763E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.029303E+03,  5.313946E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.031338E+03,  5.283789E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.033374E+03,  5.091738E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.035413E+03,  5.091738E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.037453E+03,  5.117926E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.039496E+03,  5.121101E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.041540E+03,  5.219507E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.043587E+03,  5.451238E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.045636E+03,  5.588531E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.047686E+03,  5.609165E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.049739E+03,  5.577421E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.051794E+03,  5.516314E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.053851E+03,  5.299661E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.055910E+03,  5.112371E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.057971E+03,  5.168717E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.060034E+03,  5.223475E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.062099E+03,  5.100467E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.064166E+03,  5.036979E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.066236E+03,  4.990157E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.068307E+03,  5.028249E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.070381E+03,  5.215539E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.072456E+03,  5.258394E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.074534E+03,  5.293312E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.076614E+03,  5.404416E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.078695E+03,  5.413939E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.080779E+03,  5.380608E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.082865E+03,  5.382195E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.084953E+03,  5.333785E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.087044E+03,  5.371085E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.089136E+03,  5.369498E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.091230E+03,  5.290931E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.093327E+03,  5.171097E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.095425E+03,  5.076659E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.097526E+03,  5.035392E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.099629E+03,  5.070310E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.101734E+03,  5.108403E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.103841E+03,  5.194112E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.105950E+03,  5.221094E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.108061E+03,  4.948890E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.110174E+03,  4.787789E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.112290E+03,  4.822707E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.114407E+03,  4.990157E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.116527E+03,  5.229030E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.118649E+03,  5.266330E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.120773E+03,  5.253632E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.122899E+03,  5.158400E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.125027E+03,  5.041741E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.127157E+03,  4.971110E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.129290E+03,  4.844928E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.131424E+03,  4.604467E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.133561E+03,  4.309248E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.135700E+03,  4.287027E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.137841E+03,  4.557645E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.139984E+03,  4.636211E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.142130E+03,  4.813184E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.144277E+03,  5.010790E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.146427E+03,  4.994125E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.148579E+03,  4.915558E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.150732E+03,  4.856832E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.152889E+03,  4.946509E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.155047E+03,  5.063168E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.157207E+03,  4.981427E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.159370E+03,  4.766361E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.161535E+03,  4.719539E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.163702E+03,  4.772710E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.165871E+03,  4.694144E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.168042E+03,  4.573517E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.170215E+03,  4.569549E-09,  0.000000E+00,  0.000000E+00,  0.000000E+00
